partido_id,fecha,equipo_local,equipo_visitante,goles_local,goles_visitante
1,2026-03-01,Atlético Norte,Deportivo Sur,3,1
2,2026-03-01,Real Centro,Unión Oeste,2,2
3,2026-03-02,Los Cóndores,Atlético Norte,0,2
4,2026-03-02,Deportivo Sur,Real Centro,1,3
5,2026-03-08,Unión Oeste,Los Cóndores,4,1
6,2026-03-08,Atlético Norte,Real Centro,1,1
7,2026-03-09,Deportivo Sur,Los Cóndores,2,0
8,2026-03-09,Unión Oeste,Atlético Norte,0,3
9,2026-03-15,Real Centro,Los Cóndores,3,2
10,2026-03-15,Deportivo Sur,Unión Oeste,1,2
11,2026-03-16,Atlético Norte,Los Cóndores,4,0
12,2026-03-16,Real Centro,Unión Oeste,1,0
13,2026-03-22,Los Cóndores,Deportivo Sur,1,1
14,2026-03-22,Unión Oeste,Real Centro,2,3
15,2026-03-23,Atlético Norte,Deportivo Sur,2,2
16,2026-03-23,Los Cóndores,Real Centro,0,1
17,2026-03-29,Deportivo Sur,Atlético Norte,0,1
18,2026-03-29,Real Centro,Atlético Norte,2,4
19,2026-03-30,Unión Oeste,Deportivo Sur,3,0
20,2026-03-30,Los Cóndores,Unión Oeste,1,2
